2025-09-28 13:04:57,913 [INFO] Response: {'ltp': 1542.2, 'vol_traded_today': 82519, 'last_traded_time': 1758882467, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 175, 'bid_price': 0.0, 'ask_price': 1542.2, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 175, 'avg_trade_price': 1549.25, 'low_price': 1522.6, 'high_price': 1569.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 1559.7, 'prev_close_price': 1559.7, 'type': 'sf', 'symbol': 'NSE:SOBHA-EQ', 'ch': -17.5, 'chp': -1.122}
2025-09-28 13:04:57,913 [INFO] Response: {'ltp': 2136.4, 'vol_traded_today': 647903, 'last_traded_time': 1758881993, 'exch_feed_time': 1758884882, 'bid_size': 123, 'ask_size': 0, 'bid_price': 2136.4, 'ask_price': 0.0, 'last_traded_qty': 5, 'tot_buy_qty': 123, 'tot_sell_qty': 0, 'avg_trade_price': 2156.13, 'low_price': 2120.0, 'high_price': 2201.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 2190.0, 'prev_close_price': 2194.9, 'type': 'sf', 'symbol': 'NSE:ANGELONE-EQ', 'ch': -58.5, 'chp': -2.6653}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 336.4, 'vol_traded_today': 17983286, 'last_traded_time': 1758882599, 'exch_feed_time': 1758884886, 'bid_size': 0, 'ask_size': 5156, 'bid_price': 0.0, 'ask_price': 336.4, 'last_traded_qty': 16, 'tot_buy_qty': 0, 'tot_sell_qty': 5156, 'avg_trade_price': 337.96, 'low_price': 322.0, 'high_price': 345.9, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 324.1, 'prev_close_price': 323.85, 'type': 'sf', 'symbol': 'NSE:JWL-EQ', 'ch': 12.55, 'chp': 3.8753}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 1569.9, 'vol_traded_today': 1273246, 'last_traded_time': 1758882252, 'exch_feed_time': 1758886699, 'bid_size': 0, 'ask_size': 196, 'bid_price': 0.0, 'ask_price': 1569.9, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 196, 'avg_trade_price': 1578.8, 'low_price': 1562.0, 'high_price': 1595.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 1595.0, 'prev_close_price': 1592.8, 'type': 'sf', 'symbol': 'NSE:CHOLAFIN-EQ', 'ch': -22.9, 'chp': -1.4377}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 18070.0, 'vol_traded_today': 1159, 'last_traded_time': 1758880788, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 3, 'bid_price': 0.0, 'ask_price': 18070.0, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 3, 'avg_trade_price': 18210.4, 'low_price': 17800.0, 'high_price': 18892.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 18599.0, 'prev_close_price': 18432.0, 'type': 'sf', 'symbol': 'NSE:JSWHL-EQ', 'ch': -362.0, 'chp': -1.964}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 236.29, 'vol_traded_today': 6695936, 'last_traded_time': 1758882484, 'exch_feed_time': 1758886698, 'bid_size': 1758, 'ask_size': 0, 'bid_price': 236.29, 'ask_price': 0.0, 'last_traded_qty': 11, 'tot_buy_qty': 1758, 'tot_sell_qty': 0, 'avg_trade_price': 239.57, 'low_price': 235.45, 'high_price': 246.04, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 243.55, 'prev_close_price': 244.06, 'type': 'sf', 'symbol': 'NSE:LTF-EQ', 'ch': -7.77, 'chp': -3.1836}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 1070.9, 'vol_traded_today': 79008, 'last_traded_time': 1758880797, 'exch_feed_time': 1758884885, 'bid_size': 0, 'ask_size': 2, 'bid_price': 0.0, 'ask_price': 1070.9, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 2, 'avg_trade_price': 1071.6, 'low_price': 1056.25, 'high_price': 1083.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 1073.95, 'prev_close_price': 1081.5, 'type': 'sf', 'symbol': 'NSE:KPRMILL-EQ', 'ch': -10.6, 'chp': -0.9801}
2025-09-28 13:04:57,915 [INFO] Response: {'ltp': 485.25, 'vol_traded_today': 870181, 'last_traded_time': 1758882318, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 2585, 'bid_price': 0.0, 'ask_price': 485.25, 'last_traded_qty': 2, 'tot_buy_qty': 0, 'tot_sell_qty': 2585, 'avg_trade_price': 486.79, 'low_price': 481.55, 'high_price': 492.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 488.65, 'prev_close_price': 493.45, 'type': 'sf', 'symbol': 'NSE:POONAWALLA-EQ', 'ch': -8.2, 'chp': -1.6618}
2025-09-28 13:04:57,918 [INFO] Response: {'ltp': 835.5, 'vol_traded_today': 63935, 'last_traded_time': 1758882199, 'exch_feed_time': 1758884888, 'bid_size': 3, 'ask_size': 0, 'bid_price': 835.5, 'ask_price': 0.0, 'last_traded_qty': 4, 'tot_buy_qty': 3, 'tot_sell_qty': 0, 'avg_trade_price': 841.83, 'low_price': 833.05, 'high_price': 861.35, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 858.7, 'prev_close_price': 859.65, 'type': 'sf', 'symbol': 'NSE:SCHNEIDER-EQ', 'ch': -24.15, 'chp': -2.8093}
2025-09-28 13:04:57,918 [INFO] Response: {'ltp': 802.85, 'vol_traded_today': 1381059, 'last_traded_time': 1758882408, 'exch_feed_time': 1758884884, 'bid_size': 632, 'ask_size': 0, 'bid_price': 802.85, 'ask_price': 0.0, 'last_traded_qty': 16, 'tot_buy_qty': 632, 'tot_sell_qty': 0, 'avg_trade_price': 815.52, 'low_price': 798.7, 'high_price': 836.85, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 835.0, 'prev_close_price': 835.3, 'type': 'sf', 'symbol': 'NSE:SYRMA-EQ', 'ch': -32.45, 'chp': -3.8848}
2025-09-28 13:04:57,918 [INFO] Response: {'ltp': 118.08, 'vol_traded_today': 25531804, 'last_traded_time': 1758882042, 'exch_feed_time': 1758886699, 'bid_size': 4244, 'ask_size': 0, 'bid_price': 118.08, 'ask_price': 0.0, 'last_traded_qty': 862, 'tot_buy_qty': 4244, 'tot_sell_qty': 0, 'avg_trade_price': 119.26, 'low_price': 117.5, 'high_price': 121.55, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 121.35, 'prev_close_price': 121.44, 'type': 'sf', 'symbol': 'NSE:CANBK-EQ', 'ch': -3.36, 'chp': -2.7668}
2025-09-28 13:04:57,920 [INFO] Response: {'ltp': 17.59, 'vol_traded_today': 19377884, 'last_traded_time': 1758882160, 'exch_feed_time': 1758884884, 'bid_size': 22767, 'ask_size': 0, 'bid_price': 17.59, 'ask_price': 0.0, 'last_traded_qty': 430, 'tot_buy_qty': 22767, 'tot_sell_qty': 0, 'avg_trade_price': 17.63, 'low_price': 17.51, 'high_price': 17.86, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 17.81, 'prev_close_price': 17.81, 'type': 'sf', 'symbol': 'NSE:JPPOWER-EQ', 'ch': -0.22, 'chp': -1.2353}
2025-09-28 13:04:57,920 [INFO] Response: {'ltp': 906.7, 'vol_traded_today': 398234, 'last_traded_time': 1758880799, 'exch_feed_time': 1758884883, 'bid_size': 0, 'ask_size': 645, 'bid_price': 0.0, 'ask_price': 906.7, 'last_traded_qty': 50, 'tot_buy_qty': 0, 'tot_sell_qty': 645, 'avg_trade_price': 900.41, 'low_price': 886.15, 'high_price': 926.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 913.5, 'prev_close_price': 909.65, 'type': 'sf', 'symbol': 'NSE:ASAHIINDIA-EQ', 'ch': -2.95, 'chp': -0.3243}
2025-09-28 13:04:57,923 [INFO] Response: {'ltp': 29150.0, 'vol_traded_today': 2975, 'last_traded_time': 1758880798, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 1, 'bid_price': 0.0, 'ask_price': 29150.0, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 1, 'avg_trade_price': 29114.07, 'low_price': 28805.0, 'high_price': 29265.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 28995.0, 'prev_close_price': 28920.0, 'type': 'sf', 'symbol': 'NSE:3MINDIA-EQ', 'ch': 230.0, 'chp': 0.7953}
2025-09-28 13:04:57,925 [INFO] Response: {'ltp': 919.9, 'vol_traded_today': 210343, 'last_traded_time': 1758882013, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 64, 'bid_price': 0.0, 'ask_price': 919.9, 'last_traded_qty': 50, 'tot_buy_qty': 0, 'tot_sell_qty': 64, 'avg_trade_price': 926.98, 'low_price': 915.0, 'high_price': 950.15, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 942.65, 'prev_close_price': 951.05, 'type': 'sf', 'symbol': 'NSE:CARBORUNIV-EQ', 'ch': -31.15, 'chp': -3.2753}
2025-09-28 13:04:57,925 [INFO] Response: {'ltp': 276.9, 'vol_traded_today': 1706175, 'last_traded_time': 1758882399, 'exch_feed_time': 1758886708, 'bid_size': 0, 'ask_size': 5628, 'bid_price': 0.0, 'ask_price': 276.9, 'last_traded_qty': 2, 'tot_buy_qty': 0, 'tot_sell_qty': 5628, 'avg_trade_price': 278.25, 'low_price': 275.3, 'high_price': 282.05, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 281.15, 'prev_close_price': 281.2, 'type': 'sf', 'symbol': 'NSE:MANAPPURAM-EQ', 'ch': -4.3, 'chp': -1.5292}
2025-09-28 13:04:57,927 [INFO] Response: {'ltp': 553.55, 'vol_traded_today': 406732, 'last_traded_time': 1758882211, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 532, 'bid_price': 0.0, 'ask_price': 553.55, 'last_traded_qty': 2, 'tot_buy_qty': 0, 'tot_sell_qty': 532, 'avg_trade_price': 558.95, 'low_price': 549.3, 'high_price': 573.2, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 570.9, 'prev_close_price': 570.9, 'type': 'sf', 'symbol': 'NSE:GRAPHITE-EQ', 'ch': -17.35, 'chp': -3.0391}
2025-09-28 13:04:57,927 [INFO] Response: {'ltp': 712.75, 'vol_traded_today': 5779485, 'last_traded_time': 1758882595, 'exch_feed_time': 1758886708, 'bid_size': 0, 'ask_size': 2767, 'bid_price': 0.0, 'ask_price': 712.75, 'last_traded_qty': 6, 'tot_buy_qty': 0, 'tot_sell_qty': 2767, 'avg_trade_price': 720.99, 'low_price': 710.6, 'high_price': 742.65, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 742.0, 'prev_close_price': 740.75, 'type': 'sf', 'symbol': 'NSE:INDUSINDBK-EQ', 'ch': -28.0, 'chp': -3.78}
2025-09-28 13:04:57,927 [INFO] Response: {'ltp': 667.3, 'vol_traded_today': 704757, 'last_traded_time': 1758882283, 'exch_feed_time': 1758886706, 'bid_size': 75, 'ask_size': 0, 'bid_price': 667.3, 'ask_price': 0.0, 'last_traded_qty': 79, 'tot_buy_qty': 75, 'tot_sell_qty': 0, 'avg_trade_price': 671.54, 'low_price': 665.1, 'high_price': 681.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 680.1, 'prev_close_price': 680.15, 'type': 'sf', 'symbol': 'NSE:TATATECH-EQ', 'ch': -12.85, 'chp': -1.8893}
2025-09-28 13:04:57,929 [INFO] Response: {'ltp': 606.9, 'vol_traded_today': 2045929, 'last_traded_time': 1758881489, 'exch_feed_time': 1758886702, 'bid_size': 13, 'ask_size': 0, 'bid_price': 606.9, 'ask_price': 0.0, 'last_traded_qty': 1, 'tot_buy_qty': 13, 'tot_sell_qty': 0, 'avg_trade_price': 612.44, 'low_price': 604.4, 'high_price': 623.95, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 622.9, 'prev_close_price': 621.7, 'type': 'sf', 'symbol': 'NSE:JUBLFOOD-EQ', 'ch': -14.8, 'chp': -2.3806}
2025-09-28 13:04:57,929 [INFO] Response: {'ltp': 2342.8, 'vol_traded_today': 1089446, 'last_traded_time': 1758882525, 'exch_feed_time': 1758886704, 'bid_size': 0, 'ask_size': 255, 'bid_price': 0.0, 'ask_price': 2342.8, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 255, 'avg_trade_price': 2359.94, 'low_price': 2339.0, 'high_price': 2400.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 2397.5, 'prev_close_price': 2404.0, 'type': 'sf', 'symbol': 'NSE:ASIANPAINT-EQ', 'ch': -61.2, 'chp': -2.5458}
2025-09-28 13:04:57,929 [INFO] Response: {'ltp': 169.91, 'vol_traded_today': 2216992, 'last_traded_time': 1758882243, 'exch_feed_time': 1758884883, 'bid_size': 0, 'ask_size': 3319, 'bid_price': 0.0, 'ask_price': 169.91, 'last_traded_qty': 50, 'tot_buy_qty': 0, 'tot_sell_qty': 3319, 'avg_trade_price': 169.12, 'low_price': 166.5, 'high_price': 174.4, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 173.22, 'prev_close_price': 173.22, 'type': 'sf', 'symbol': 'NSE:DEVYANI-EQ', 'ch': -3.31, 'chp': -1.9109}
2025-09-28 13:04:57,931 [INFO] Response: {'ltp': 855.9, 'vol_traded_today': 1479352, 'last_traded_time': 1758881949, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 85, 'bid_price': 0.0, 'ask_price': 855.9, 'last_traded_qty': 14, 'tot_buy_qty': 0, 'tot_sell_qty': 85, 'avg_trade_price': 855.54, 'low_price': 847.15, 'high_price': 861.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 859.0, 'prev_close_price': 858.45, 'type': 'sf', 'symbol': 'NSE:NAM-INDIA-EQ', 'ch': -2.55, 'chp': -0.297}
2025-09-28 13:04:57,931 [INFO] Response: {'ltp': 187.73, 'vol_traded_today': 6704368, 'last_traded_time': 1758882418, 'exch_feed_time': 1758886700, 'bid_size': 0, 'ask_size': 78, 'bid_price': 0.0, 'ask_price': 187.73, 'last_traded_qty': 90, 'tot_buy_qty': 0, 'tot_sell_qty': 78, 'avg_trade_price': 189.72, 'low_price': 187.0, 'high_price': 195.06, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 195.06, 'prev_close_price': 195.2, 'type': 'sf', 'symbol': 'NSE:PPLPHARMA-EQ', 'ch': -7.47, 'chp': -3.8268}
2025-09-28 13:04:57,931 [INFO] Response: {'ltp': 7920.5, 'vol_traded_today': 390552, 'last_traded_time': 1758882108, 'exch_feed_time': 1758886708, 'bid_size': 0, 'ask_size': 0, 'bid_price': 0.0, 'ask_price': 0.0, 'last_traded_qty': 81, 'tot_buy_qty': 0, 'tot_sell_qty': 0, 'avg_trade_price': 7969.26, 'low_price': 7861.0, 'high_price': 8089.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 8024.0, 'prev_close_price': 8023.0, 'type': 'sf', 'symbol': 'NSE:MCX-EQ', 'ch': -102.5, 'chp': -1.2776}
2025-09-28 13:04:57,931 [INFO] Response: {'ltp': 1316.2, 'vol_traded_today': 1236310, 'last_traded_time': 1758882028, 'exch_feed_time': 1758886706, 'bid_size': 176, 'ask_size': 0, 'bid_price': 1316.2, 'ask_price': 0.0, 'last_traded_qty': 3, 'tot_buy_qty': 176, 'tot_sell_qty': 0, 'avg_trade_price': 1329.76, 'low_price': 1310.0, 'high_price': 1365.7, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 1358.6, 'prev_close_price': 1358.6, 'type': 'sf', 'symbol': 'NSE:NAUKRI-EQ', 'ch': -42.4, 'chp': -3.1209}
2025-09-28 13:04:57,931 [INFO] Response: {'ltp': 889.15, 'vol_traded_today': 97030, 'last_traded_time': 1758881940, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 87, 'bid_price': 0.0, 'ask_price': 889.15, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 87, 'avg_trade_price': 887.44, 'low_price': 876.2, 'high_price': 900.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 898.75, 'prev_close_price': 898.2, 'type': 'sf', 'symbol': 'NSE:CCL-EQ', 'ch': -9.05, 'chp': -1.0076}
2025-09-28 13:04:57,933 [INFO] Response: {'ltp': 3679.0, 'vol_traded_today': 77451, 'last_traded_time': 1758881452, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 25, 'bid_price': 0.0, 'ask_price': 3679.0, 'last_traded_qty': 20, 'tot_buy_qty': 0, 'tot_sell_qty': 25, 'avg_trade_price': 3705.68, 'low_price': 3666.2, 'high_price': 3798.6, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 3798.6, 'prev_close_price': 3782.5, 'type': 'sf', 'symbol': 'NSE:FLUOROCHEM-EQ', 'ch': -103.5, 'chp': -2.7363}
2025-09-28 13:04:57,933 [INFO] Response: {'ltp': 557.85, 'vol_traded_today': 301703, 'last_traded_time': 1758882508, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 837, 'bid_price': 0.0, 'ask_price': 557.85, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 837, 'avg_trade_price': 561.15, 'low_price': 556.2, 'high_price': 567.9, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 563.1, 'prev_close_price': 570.0, 'type': 'sf', 'symbol': 'NSE:EMAMILTD-EQ', 'ch': -12.15, 'chp': -2.1316}
2025-09-28 13:04:57,933 [INFO] Response: {'ltp': 163.3, 'vol_traded_today': 5596857, 'last_traded_time': 1758882360, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 5486, 'bid_price': 0.0, 'ask_price': 163.3, 'last_traded_qty': 77, 'tot_buy_qty': 0, 'tot_sell_qty': 5486, 'avg_trade_price': 166.43, 'low_price': 161.98, 'high_price': 170.42, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 166.0, 'prev_close_price': 165.37, 'type': 'sf', 'symbol': 'NSE:JMFINANCIL-EQ', 'ch': -2.07, 'chp': -1.2517}
2025-09-28 13:04:57,935 [INFO] Response: {'ltp': 609.45, 'vol_traded_today': 870657, 'last_traded_time': 1758880798, 'exch_feed_time': 1758886698, 'bid_size': 36, 'ask_size': 0, 'bid_price': 609.45, 'ask_price': 0.0, 'last_traded_qty': 1, 'tot_buy_qty': 36, 'tot_sell_qty': 0, 'avg_trade_price': 617.99, 'low_price': 608.0, 'high_price': 633.75, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 628.0, 'prev_close_price': 636.9, 'type': 'sf', 'symbol': 'NSE:SYNGENE-EQ', 'ch': -27.45, 'chp': -4.3099}
2025-09-28 13:04:57,936 [INFO] Response: {'ltp': 451.9, 'vol_traded_today': 1613814, 'last_traded_time': 1758882588, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 2392, 'bid_price': 0.0, 'ask_price': 451.9, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 2392, 'avg_trade_price': 459.64, 'low_price': 447.55, 'high_price': 478.85, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 475.65, 'prev_close_price': 473.65, 'type': 'sf', 'symbol': 'NSE:BALRAMCHIN-EQ', 'ch': -21.75, 'chp': -4.592}
2025-09-28 13:04:57,936 [INFO] Response: {'ltp': 743.6, 'vol_traded_today': 199239, 'last_traded_time': 1758881620, 'exch_feed_time': 1758884882, 'bid_size': 143, 'ask_size': 0, 'bid_price': 743.6, 'ask_price': 0.0, 'last_traded_qty': 1, 'tot_buy_qty': 143, 'tot_sell_qty': 0, 'avg_trade_price': 747.58, 'low_price': 738.3, 'high_price': 764.95, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 764.4, 'prev_close_price': 762.6, 'type': 'sf', 'symbol': 'NSE:CANFINHOME-EQ', 'ch': -19.0, 'chp': -2.4915}
2025-09-28 13:04:57,936 [INFO] Response: {'ltp': 137.76, 'vol_traded_today': 3531957, 'last_traded_time': 1758882505, 'exch_feed_time': 1758886528, 'bid_size': 0, 'ask_size': 11465, 'bid_price': 0.0, 'ask_price': 137.76, 'last_traded_qty': 6, 'tot_buy_qty': 0, 'tot_sell_qty': 11465, 'avg_trade_price': 138.48, 'low_price': 136.75, 'high_price': 140.35, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 139.09, 'prev_close_price': 139.82, 'type': 'sf', 'symbol': 'NSE:IEX-EQ', 'ch': -2.06, 'chp': -1.4733}
2025-09-28 13:04:57,938 [INFO] Response: {'ltp': 977.75, 'vol_traded_today': 440657, 'last_traded_time': 1758882538, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 91, 'bid_price': 0.0, 'ask_price': 977.75, 'last_traded_qty': 2, 'tot_buy_qty': 0, 'tot_sell_qty': 91, 'avg_trade_price': 974.35, 'low_price': 968.0, 'high_price': 983.35, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 981.55, 'prev_close_price': 981.55, 'type': 'sf', 'symbol': 'NSE:ARE&M-EQ', 'ch': -3.8, 'chp': -0.3871}
2025-09-28 13:04:57,939 [INFO] Response: {'ltp': 3800.0, 'vol_traded_today': 195526, 'last_traded_time': 1758881579, 'exch_feed_time': 1758886699, 'bid_size': 97, 'ask_size': 0, 'bid_price': 3800.0, 'ask_price': 0.0, 'last_traded_qty': 6, 'tot_buy_qty': 97, 'tot_sell_qty': 0, 'avg_trade_price': 3825.42, 'low_price': 3786.0, 'high_price': 3865.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 3858.0, 'prev_close_price': 3868.4, 'type': 'sf', 'symbol': 'NSE:CAMS-EQ', 'ch': -68.4, 'chp': -1.7682}
2025-09-28 13:04:57,940 [INFO] Response: {'ltp': 256.51, 'vol_traded_today': 2669606, 'last_traded_time': 1758882539, 'exch_feed_time': 1758884884, 'bid_size': 60, 'ask_size': 0, 'bid_price': 256.51, 'ask_price': 0.0, 'last_traded_qty': 5, 'tot_buy_qty': 60, 'tot_sell_qty': 0, 'avg_trade_price': 257.38, 'low_price': 252.5, 'high_price': 263.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 260.0, 'prev_close_price': 259.71, 'type': 'sf', 'symbol': 'NSE:GPIL-EQ', 'ch': -3.2, 'chp': -1.2321}
2025-09-28 13:04:57,940 [INFO] Response: {'ltp': 588.8, 'vol_traded_today': 889236, 'last_traded_time': 1758882267, 'exch_feed_time': 1758884886, 'bid_size': 177, 'ask_size': 0, 'bid_price': 588.8, 'ask_price': 0.0, 'last_traded_qty': 1, 'tot_buy_qty': 177, 'tot_sell_qty': 0, 'avg_trade_price': 586.13, 'low_price': 572.0, 'high_price': 597.4, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 584.45, 'prev_close_price': 582.85, 'type': 'sf', 'symbol': 'NSE:TEJASNET-EQ', 'ch': 5.95, 'chp': 1.0208}
2025-09-28 13:04:57,940 [INFO] Response: {'ltp': 438.3, 'vol_traded_today': 657815, 'last_traded_time': 1758882554, 'exch_feed_time': 1758884887, 'bid_size': 0, 'ask_size': 60, 'bid_price': 0.0, 'ask_price': 438.3, 'last_traded_qty': 33, 'tot_buy_qty': 0, 'tot_sell_qty': 60, 'avg_trade_price': 438.75, 'low_price': 435.15, 'high_price': 444.8, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 441.0, 'prev_close_price': 443.55, 'type': 'sf', 'symbol': 'NSE:AFCONS-EQ', 'ch': -5.25, 'chp': -1.1836}
2025-09-28 13:04:57,942 [INFO] Response: {'ltp': 2965.5, 'vol_traded_today': 92477, 'last_traded_time': 1758881895, 'exch_feed_time': 1758884886, 'bid_size': 99, 'ask_size': 0, 'bid_price': 2965.5, 'ask_price': 0.0, 'last_traded_qty': 4, 'tot_buy_qty': 99, 'tot_sell_qty': 0, 'avg_trade_price': 2987.06, 'low_price': 2955.0, 'high_price': 3038.5, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 3000.0, 'prev_close_price': 3002.6, 'type': 'sf', 'symbol': 'NSE:AIIL-EQ', 'ch': -37.1, 'chp': -1.2356}
2025-09-28 13:04:57,944 [INFO] Response: {'ltp': 447.95, 'vol_traded_today': 10271939, 'last_traded_time': 1758882553, 'exch_feed_time': 1758886700, 'bid_size': 0, 'ask_size': 313, 'bid_price': 0.0, 'ask_price': 447.95, 'last_traded_qty': 5, 'tot_buy_qty': 0, 'tot_sell_qty': 313, 'avg_trade_price': 452.54, 'low_price': 445.1, 'high_price': 463.8, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 462.25, 'prev_close_price': 461.65, 'type': 'sf', 'symbol': 'NSE:VEDL-EQ', 'ch': -13.7, 'chp': -2.9676}
2025-09-28 13:04:57,944 [INFO] Response: {'ltp': 764.4, 'vol_traded_today': 2956314, 'last_traded_time': 1758882595, 'exch_feed_time': 1758886699, 'bid_size': 0, 'ask_size': 2535, 'bid_price': 0.0, 'ask_price': 764.4, 'last_traded_qty': 32, 'tot_buy_qty': 0, 'tot_sell_qty': 2535, 'avg_trade_price': 767.88, 'low_price': 762.2, 'high_price': 775.45, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 766.6, 'prev_close_price': 765.05, 'type': 'sf', 'symbol': 'NSE:HDFCLIFE-EQ', 'ch': -0.65, 'chp': -0.085}
2025-09-28 13:04:57,944 [INFO] Response: {'ltp': 4713.1, 'vol_traded_today': 13195, 'last_traded_time': 1758880792, 'exch_feed_time': 1758884882, 'bid_size': 0, 'ask_size': 2, 'bid_price': 0.0, 'ask_price': 4713.1, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 2, 'avg_trade_price': 4717.35, 'low_price': 4665.7, 'high_price': 4770.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 4770.0, 'prev_close_price': 4771.7, 'type': 'sf', 'symbol': 'NSE:SKFINDIA-EQ', 'ch': -58.6, 'chp': -1.2281}
2025-09-28 13:04:57,945 [INFO] Response: {'ltp': 350.85, 'vol_traded_today': 281201, 'last_traded_time': 1758880797, 'exch_feed_time': 1758884886, 'bid_size': 0, 'ask_size': 1555, 'bid_price': 0.0, 'ask_price': 350.85, 'last_traded_qty': 6, 'tot_buy_qty': 0, 'tot_sell_qty': 1555, 'avg_trade_price': 350.03, 'low_price': 345.0, 'high_price': 354.25, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 350.25, 'prev_close_price': 350.5, 'type': 'sf', 'symbol': 'NSE:GODIGIT-EQ', 'ch': 0.35, 'chp': 0.0999}
2025-09-28 13:04:57,945 [INFO] Response: {'ltp': 683.8, 'vol_traded_today': 49339, 'last_traded_time': 1758880798, 'exch_feed_time': 1758884884, 'bid_size': 0, 'ask_size': 0, 'bid_price': 0.0, 'ask_price': 0.0, 'last_traded_qty': 1, 'tot_buy_qty': 0, 'tot_sell_qty': 0, 'avg_trade_price': 688.54, 'low_price': 680.5, 'high_price': 697.0, 'lower_ckt': 0, 'upper_ckt': 0, 'open_price': 690.1, 'prev_close_price': 695.15, 'type': 'sf', 'symbol': 'NSE:WESTLIFE-EQ', 'ch': -11.35, 'chp': -1.6327}
